stock,seed,method,strategy,split,mse,mae,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file,raw_model,selected_bundle,included_in_canonical,exclusion_reason,metadata_sources
MSFT,42,Mean-context,random,test,0.10829977528826955,0.2640000117452521,0.0,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_25ed410411ab_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_105829,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_42/last_model_comparison_20260826_105829.csv,results/top10_sentiment_zscore/random/MSFT/seed_42/last_baseline_scores_after_observation_20260826_105829.csv,mean_context,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_42/preprocessing_config.json
MSFT,42,Shared-target JEPA--MAE,random,test,0.18254076596192953,0.3878718125192743,0.45394736842105265,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_25ed410411ab_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_105829,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_42/last_model_comparison_20260826_105829.csv,results/top10_sentiment_zscore/random/MSFT/seed_42/last_scores_after_observation_20260826_105829.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_42/preprocessing_config.json
MSFT,44,Naive-last,random,test,0.011762966480062843,0.07563770444769607,0.0,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_24cf75ac6f62_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110239,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_44/last_model_comparison_20260826_110239.csv,results/top10_sentiment_zscore/random/MSFT/seed_44/last_baseline_scores_after_observation_20260826_110239.csv,naive_last,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_44/preprocessing_config.json
MSFT,44,Drift,random,test,0.012697362313976831,0.07857891760374372,0.5921052631578947,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_24cf75ac6f62_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110239,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_44/last_model_comparison_20260826_110239.csv,results/top10_sentiment_zscore/random/MSFT/seed_44/last_baseline_scores_after_observation_20260826_110239.csv,drift,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_44/preprocessing_config.json
MSFT,44,GRU,random,test,0.06455278917948358,0.23054489085548802,0.39473684210526316,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_24cf75ac6f62_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110239,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_44/last_model_comparison_20260826_110239.csv,results/top10_sentiment_zscore/random/MSFT/seed_44/last_gru_scores_after_observation_20260826_110239.csv,GRU,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_44/preprocessing_config.json
MSFT,44,Mean-context,random,test,0.10829977528826955,0.2640000117452521,0.0,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_24cf75ac6f62_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110239,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_44/last_model_comparison_20260826_110239.csv,results/top10_sentiment_zscore/random/MSFT/seed_44/last_baseline_scores_after_observation_20260826_110239.csv,mean_context,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_44/preprocessing_config.json
MSFT,44,Shared-target JEPA--MAE,random,test,0.20480777504295627,0.406559651776364,0.42105263157894735,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_24cf75ac6f62_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110239,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_44/last_model_comparison_20260826_110239.csv,results/top10_sentiment_zscore/random/MSFT/seed_44/last_scores_after_observation_20260826_110239.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_44/preprocessing_config.json
MSFT,46,Naive-last,random,test,0.011762966480062843,0.07563770444769607,0.0,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_83fc81394295_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110650,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_46/last_model_comparison_20260826_110650.csv,results/top10_sentiment_zscore/random/MSFT/seed_46/last_baseline_scores_after_observation_20260826_110650.csv,naive_last,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_46/preprocessing_config.json
MSFT,46,Drift,random,test,0.012697362313976831,0.07857891760374372,0.5921052631578947,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_83fc81394295_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110650,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_46/last_model_comparison_20260826_110650.csv,results/top10_sentiment_zscore/random/MSFT/seed_46/last_baseline_scores_after_observation_20260826_110650.csv,drift,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_46/preprocessing_config.json
MSFT,46,GRU,random,test,0.08873797387238827,0.2746882407288802,0.5,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_83fc81394295_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110650,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_46/last_model_comparison_20260826_110650.csv,results/top10_sentiment_zscore/random/MSFT/seed_46/last_gru_scores_after_observation_20260826_110650.csv,GRU,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_46/preprocessing_config.json
MSFT,46,Mean-context,random,test,0.10829977528826955,0.2640000117452521,0.0,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_83fc81394295_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110650,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_46/last_model_comparison_20260826_110650.csv,results/top10_sentiment_zscore/random/MSFT/seed_46/last_baseline_scores_after_observation_20260826_110650.csv,mean_context,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_46/preprocessing_config.json
MSFT,46,Shared-target JEPA--MAE,random,test,0.23540416198555378,0.4417073789395784,0.4407894736842105,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_83fc81394295_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110650,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_46/last_model_comparison_20260826_110650.csv,results/top10_sentiment_zscore/random/MSFT/seed_46/last_scores_after_observation_20260826_110650.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_46/preprocessing_config.json
MSFT,48,Naive-last,random,test,0.011762966480062843,0.07563770444769607,0.0,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_0cb1bf25e6f0_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_111101,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_48/last_model_comparison_20260826_111101.csv,results/top10_sentiment_zscore/random/MSFT/seed_48/last_baseline_scores_after_observation_20260826_111101.csv,naive_last,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_48/preprocessing_config.json
MSFT,48,Drift,random,test,0.012697362313976831,0.07857891760374372,0.5921052631578947,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_0cb1bf25e6f0_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_111101,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_48/last_model_comparison_20260826_111101.csv,results/top10_sentiment_zscore/random/MSFT/seed_48/last_baseline_scores_after_observation_20260826_111101.csv,drift,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_48/preprocessing_config.json
